,number_of_nodes,number_of_edges,is_connected,diameter,maximum_degree,minimum_degree,average_degree,betweenness_centrality,eigenvector_centrality,global_clustering_coefficient,average_clustering_coefficient,modularity,number_of_communities,average_shortest_path_length,shortest_paths,assortativity_coefficient,label
459,31,59,False,9,7,0,3.806451612903226,26.709677419354836,0.4701436141505954,0.4343891402714932,0.5029982363315697,0.5051709278942833,31,3.1904761904761907,0.0,0.17455669432243434,1
460,33,53,False,10,6,0,3.212121212121212,33.90909090909091,0.34212766715656706,0.4508670520231214,0.5148148148148148,0.572623709505162,33,3.7561576354679804,0.0,0.1675966108700137,1
461,48,82,False,10,6,0,3.4166666666666665,52.958333333333336,0.3154493493054215,0.3973509933774834,0.4963963963963965,0.5314544913741821,48,4.1,0.0,0.10736247299318749,1
462,37,59,False,10,7,0,3.189189189189189,43.97297297297297,0.25698941409668075,0.4032258064516129,0.4426984126984127,0.5779948290721058,37,4.280241935483871,0.0,0.019692307692310368,1
463,31,60,False,8,7,0,3.870967741935484,36.0,0.47053614165902813,0.4669811320754717,0.5436781609195402,0.5544444444444444,31,3.56551724137931,0.0,0.0715144230769246,1
464,42,76,False,12,8,0,3.619047619047619,57.666666666666664,0.24557191257798683,0.46808510638297873,0.48151260504201665,0.519823407202216,42,4.636636636636637,0.0,0.20999301187980526,1
465,34,62,False,10,6,0,3.6470588235294117,43.26470588235295,0.3234406891387295,0.4077669902912621,0.4860215053763442,0.5355098855359001,34,3.965725806451613,0.0,-0.005677210056771209,1
466,30,53,False,9,7,0,3.533333333333333,34.93333333333333,0.35906948983599996,0.4186046511627907,0.5078231292517006,0.5299038803844784,30,3.7724867724867726,0.0,-0.002224694104562181,1
467,27,47,False,9,6,0,3.4814814814814814,32.7037037037037,0.3530100244645375,0.5098039215686274,0.6402777777777777,0.5368945224083296,27,3.9433333333333334,0.0,-0.061632784769278845,1
468,34,63,False,9,7,0,3.7058823529411766,40.823529411764696,0.3302438272376089,0.40540540540540543,0.46666666666666673,0.518896447467876,34,3.7983870967741935,0.0,0.1544209215442094,1
469,36,63,False,10,8,0,3.5,46.83333333333332,0.2302475568726497,0.4305555555555556,0.4785714285714286,0.54623330813807,36,4.193181818181818,0.0,0.1536723163841796,1
470,26,34,False,11,5,0,2.6153846153846154,27.5,0.2790437693190273,0.2962962962962963,0.3033333333333334,0.5380622837370241,26,4.095238095238095,0.0,-0.08556832694763748,1
471,30,58,False,9,7,0,3.8666666666666667,36.133333333333326,0.4708605052534695,0.463768115942029,0.5493827160493828,0.5211058263971462,30,3.6699507389162562,0.0,-0.00744416873448952,1
472,38,59,False,11,7,0,3.1052631578947367,52.55263157894737,0.25529339781418775,0.3620689655172414,0.4050793650793652,0.5728239011778227,38,4.356302521008403,0.0,0.25923961096374876,1
473,34,65,False,9,7,0,3.823529411764706,38.970588235294116,0.35181590255304523,0.40408163265306124,0.41773399014778323,0.4734911242603551,34,3.6713709677419355,0.0,0.28538011695906373,1
474,31,55,False,8,6,0,3.5483870967741935,33.12903225806452,0.38439018521308216,0.430939226519337,0.49310344827586217,0.523305785123967,31,3.5295566502463056,0.0,0.2553394355453857,1
475,36,56,False,10,6,0,3.111111111111111,36.222222222222214,0.2502371224039532,0.3312883435582822,0.30215053763440863,0.518813775510204,36,3.9569160997732427,0.0,0.3759359219919909,1
476,28,48,False,10,6,0,3.4285714285714284,32.14285714285713,0.3991463783550305,0.5126582278481012,0.5291666666666667,0.5464409722222222,28,4.0,0.0,0.24028776978417118,1
477,28,43,False,9,5,0,3.0714285714285716,24.392857142857142,0.4026588373485116,0.4782608695652174,0.5619047619047619,0.5156841535965387,28,3.699604743083004,0.0,-0.14926878466969537,1
478,23,37,False,9,5,0,3.217391304347826,15.08695652173913,0.47089811975043583,0.5813953488372093,0.6254901960784313,0.4032140248356465,23,3.2679738562091503,0.0,0.33869526362823876,1
479,31,40,False,9,5,0,2.5806451612903225,22.129032258064516,0.25320711028107706,0.4247787610619469,0.4206349206349206,0.5265625,31,3.7007874015748032,0.0,0.20380787537862347,1
480,65,142,False,10,8,0,4.369230769230769,93.38461538461539,0.3629856701223698,0.4271356783919598,0.4631557707828893,0.6183792898234479,65,4.427442123094297,0.0,0.2932167698296217,6
481,53,112,False,9,7,0,4.226415094339623,69.28301886792453,0.4697170683395005,0.3811764705882353,0.3942857142857142,0.5537308673469389,53,3.9975510204081632,0.0,0.24400944988187956,6
482,44,89,False,8,7,0,4.045454545454546,55.68181818181817,0.31388943863674756,0.42,0.4637362637362638,0.5568741320540336,44,3.845528455284553,0.0,0.021925592366247915,6
483,62,132,False,12,7,0,4.258064516129032,108.56451612903224,0.27093204156974393,0.43100189035916825,0.4712585034013605,0.607294536271809,62,4.93395675043834,0.0,0.18258177146809812,6
484,47,100,False,9,7,0,4.25531914893617,64.0212765957447,0.32571854484916296,0.37994722955145116,0.39513457556935827,0.5607499999999999,47,3.907246376811594,0.0,0.3513768500501207,6
485,48,84,False,9,7,0,3.5,42.645833333333336,0.2763485416296037,0.37373737373737376,0.342857142857143,0.565405328798186,48,3.7402945113788486,0.0,0.4323928944618606,6
486,49,100,False,9,7,0,4.081632653061225,49.55102040816327,0.3211988630767938,0.417910447761194,0.46167800453514746,0.51005,49,3.685840707964602,0.0,0.3818835693414262,6
487,58,122,False,9,8,0,4.206896551724138,67.0,0.316864028136998,0.41338582677165353,0.4451428571428571,0.5511959150765924,58,3.9284099472494347,0.0,0.3804399004506625,6
488,54,110,False,10,8,0,4.074074074074074,57.75925925925926,0.3407269664764869,0.43037974683544306,0.43176406926406924,0.5308264462809917,54,3.8826247689463957,0.0,0.43394461077844243,6
489,58,136,False,10,8,0,4.689655172413793,79.48275862068964,0.35743473167322687,0.44,0.4884546271338724,0.5472264273356402,58,4.104377104377105,0.0,0.2560175054704573,6
490,51,103,False,10,7,0,4.03921568627451,63.88235294117647,0.270743906908854,0.4172661870503597,0.44632034632034645,0.5205957206145726,51,4.013876040703053,0.0,0.3665763557390434,6
491,66,135,False,10,7,0,4.090909090909091,91.16666666666667,0.3058201515785517,0.37988826815642457,0.419774011299435,0.5831824417009602,66,4.287978142076502,0.0,0.24501788451711848,6
492,50,121,False,8,8,0,4.84,59.96,0.40075540596144366,0.43636363636363634,0.4893617021276593,0.5141725291988253,50,3.6578014184397163,0.0,0.2528735632183905,6
493,60,140,False,9,8,0,4.666666666666667,72.9,0.3535889414990218,0.4470046082949309,0.5285714285714285,0.5511734693877552,60,3.9434724091520863,0.0,0.3764402873796917,6
494,50,101,False,8,7,0,4.04,50.08,0.3396701547610732,0.41927710843373495,0.4767441860465117,0.5575923929026566,50,3.6469344608879495,0.0,0.2341439636028814,6
495,50,109,False,9,8,0,4.36,62.7,0.40745177375255165,0.43902439024390244,0.4869565217391302,0.5541621075667031,50,3.9000925069380203,0.0,0.19880828114126567,6
496,42,87,False,8,8,0,4.142857142857143,43.30952380952381,0.3064098843193637,0.44562334217506633,0.5386243386243386,0.5033029462280354,42,3.5874822190611666,0.0,0.21289355322338824,6
497,43,86,False,9,7,0,4.0,53.58139534883721,0.3090563571368685,0.4046920821114369,0.38095238095238104,0.512439156300703,43,3.8097560975609754,0.0,0.38428494719885403,6
498,62,158,False,9,8,0,5.096774193548387,79.9032258064516,0.3237459362653427,0.4548872180451128,0.4969622331691296,0.5469676333920847,62,3.9969751966122202,0.0,0.4789078079460023,6
499,49,77,False,11,7,0,3.142857142857143,54.61224489795919,0.2515978665982842,0.39759036144578314,0.38492063492063494,0.5833192781244729,49,4.5396825396825395,0.0,0.5267852286941855,6
500,51,112,False,9,8,0,4.392156862745098,60.666666666666664,0.4344916089944218,0.426,0.4393939393939393,0.4595424107142856,51,3.8621646623496764,0.0,0.3378378378378378,6
501,47,107,False,8,8,0,4.553191489361702,48.851063829787236,0.45484838002730665,0.453416149068323,0.5199404761904762,0.5264215215302647,47,3.5398230088495577,0.0,0.18885437467642843,6
502,60,137,False,8,8,0,4.566666666666666,73.85,0.34307575866562484,0.4478330658105939,0.5494372294372294,0.5660131067185253,60,3.9838383838383837,0.0,0.2255635656253563,6
503,66,153,False,9,8,0,4.636363636363637,72.39393939393939,0.36103929249792943,0.42120343839541546,0.43825665859564134,0.5538468110555769,66,3.8800482218203736,0.0,0.369013028400038,6
504,70,151,False,11,8,0,4.314285714285714,120.82857142857142,0.30303767301504053,0.4224683544303797,0.42619047619047623,0.5893820446471648,70,4.825418362731796,0.0,0.419654968522835,6
505,47,104,False,8,8,0,4.425531914893617,57.829787234042556,0.3481159536195969,0.46,0.533855981416957,0.5334689349112426,47,3.7454545454545456,0.0,0.19618483802006453,6
506,35,59,False,10,6,0,3.3714285714285714,45.68571428571429,0.35930923947715687,0.3891891891891892,0.4149425287356322,0.5229819017523699,35,4.028409090909091,0.0,0.2675356921166983,6
507,58,117,False,10,8,0,4.0344827586206895,69.2758620689655,0.39824460419874513,0.37901498929336186,0.3788048552754434,0.5551902987800423,58,4.030165912518854,0.0,0.24212341893445702,6
508,52,94,False,10,6,0,3.6153846153846154,68.48076923076923,0.33376490450720825,0.3447204968944099,0.3444444444444446,0.5669986419194206,52,4.156914893617022,0.0,0.21416628666970625,6
509,38,76,False,8,8,0,4.0,39.63157894736842,0.30983188111371823,0.3931034482758621,0.46981792717086845,0.4791378116343491,38,3.3904761904761904,0.0,0.18226279752200772,6
510,53,104,False,11,8,0,3.9245283018867925,66.62264150943395,0.240835769182407,0.4346793349168646,0.5202898550724636,0.5602810650887574,53,4.408301158301159,0.0,0.23704376248410988,6
511,46,102,False,8,8,0,4.434782608695652,47.21739130434783,0.3565959136701132,0.43805309734513276,0.5326190476190477,0.49514609765474826,46,3.519721577726218,0.0,0.15332031249999833,6
512,55,119,False,10,8,0,4.327272727272727,73.99999999999999,0.31053603822262676,0.43873517786561267,0.5165266106442574,0.5429701292281618,55,4.192156862745098,0.0,0.36846630496012245,6
513,49,83,False,10,6,0,3.3877551020408165,52.857142857142854,0.4121564954507592,0.3805970149253731,0.3772357723577237,0.5845550878211643,49,4.135593220338983,0.0,0.4456694582847445,6
514,50,111,False,9,8,0,4.44,66.12,0.32533686876169376,0.4129032258064516,0.4487599206349206,0.5296242188134079,50,3.9308510638297873,0.0,0.31083118001722554,6
515,53,107,False,10,8,0,4.037735849056604,66.05660377358491,0.2619875496410985,0.39473684210526316,0.4222222222222223,0.5648091536378723,53,3.9770408163265305,0.0,0.3854554279242847,6
516,49,116,False,9,8,0,4.73469387755102,64.44897959183673,0.45080513461450045,0.4416826003824092,0.47502645502645485,0.5392018430439952,49,3.799645390070922,0.0,0.2749776778841701,6
517,48,108,False,10,8,0,4.5,60.9375,0.2876183560083145,0.4358974358974359,0.4789417989417989,0.5266203703703703,48,3.8260869565217392,0.0,0.4021739130434783,6
518,63,128,False,10,7,0,4.063492063492063,70.57142857142856,0.28082817164467977,0.40038684719535783,0.41505102040816316,0.571258544921875,63,4.093945720250522,0.0,0.5031572041658694,6
519,37,65,False,9,7,0,3.5135135135135136,47.21621621621622,0.25822520022779016,0.3804878048780488,0.4404040404040405,0.5276923076923077,37,3.9361344537815124,0.0,0.2667203867848497,6
520,66,138,False,11,7,0,4.181818181818182,96.62121212121212,0.27803450207467634,0.37906137184115524,0.4002341920374706,0.5874816215080866,66,4.372289793759915,0.0,0.4123465933135831,6
521,45,103,False,8,8,0,4.5777777777777775,45.79999999999999,0.3919502845630088,0.45188284518828453,0.5716608594657374,0.4925534923178433,45,3.5134146341463413,0.0,0.041075485048226314,6
522,35,65,False,9,7,0,3.7142857142857144,39.94285714285714,0.3226469426357613,0.40086206896551724,0.4400921658986176,0.5074556213017751,35,3.647727272727273,0.0,0.3646006655574053,6
523,47,100,False,9,8,0,4.25531914893617,50.53191489361703,0.41064336042959776,0.41067285382830626,0.3846689895470385,0.48445000000000005,47,3.630121816168328,0.0,0.40949063256723023,6
524,56,124,False,8,8,0,4.428571428571429,59.51785714285713,0.3147676809041827,0.4177215189873418,0.4724089635854341,0.534176638917794,56,3.714169381107492,0.0,0.34312344933950106,6
525,51,98,False,11,7,0,3.843137254901961,72.03921568627452,0.2794219802327273,0.432,0.4630687830687831,0.5599750104123282,51,4.398704902867715,0.0,0.4388143015254318,6
526,58,121,False,10,8,0,4.172413793103448,75.86206896551722,0.2918790790051258,0.427734375,0.49706959706959697,0.5331261525852059,58,4.193033381712627,0.0,0.42624164017103405,6
527,39,75,False,8,7,0,3.8461538461538463,40.76923076923078,0.3217291359131175,0.3680297397769517,0.4190476190476192,0.5494222222222223,39,3.5238095238095237,0.0,0.12424100887435748,6
528,44,101,False,8,8,0,4.590909090909091,48.04545454545455,0.37045946275615455,0.45454545454545453,0.5367857142857143,0.48769728457994316,44,3.578048780487805,0.0,0.16025102930007828,6
529,53,121,False,9,8,0,4.566037735849057,64.28301886792453,0.30890638858576813,0.4157303370786517,0.4477162293488824,0.5274229902329076,53,3.7812244897959184,0.0,0.195309765488274,6
530,47,96,False,9,7,0,4.085106382978723,57.51063829787233,0.28046832544084244,0.4386422976501306,0.4679138321995464,0.5558810763888888,47,3.993355481727575,0.0,0.3426581611751634,6
531,40,79,False,10,7,0,3.95,56.475,0.3109054703692936,0.38162544169611307,0.39862155388471193,0.5178657266463706,40,4.048582995951417,0.0,0.2607732085693161,6
532,59,122,False,10,8,0,4.135593220338983,82.05084745762711,0.23524670457228725,0.43873517786561267,0.4534591194968552,0.5581496909432948,59,4.382948986722572,0.0,0.3753094755795632,6
533,46,104,False,8,8,0,4.521739130434782,55.43478260869565,0.41929340942696847,0.42857142857142855,0.48903654485049836,0.5166420118343195,46,3.6955602536997887,0.0,0.17552850736707354,6
534,46,103,False,8,8,0,4.478260869565218,58.45652173913044,0.26747262638339087,0.46635730858468677,0.5374307862679957,0.583749646526534,46,3.8424947145877377,0.0,0.14784893906949306,6
535,39,74,False,8,7,0,3.7948717948717947,38.71794871794872,0.30543496616134436,0.3804347826086957,0.37578231292517017,0.5282140248356465,39,3.53781512605042,0.0,0.3694614860259033,6
536,44,89,False,9,7,0,4.045454545454546,55.72727272727273,0.37024372422661006,0.4017857142857143,0.4632142857142858,0.5398939527837395,44,3.847851335656214,0.0,0.2163285432516192,6
537,46,113,False,9,8,0,4.913043478260869,56.13043478260869,0.4004663947549281,0.4343629343629344,0.49428571428571405,0.530542720651578,46,3.608080808080808,0.0,0.29007558653185556,6
538,62,134,False,10,8,0,4.32258064516129,76.48387096774194,0.31935454980311123,0.42560553633217996,0.4711199294532627,0.5569725996881264,62,4.077222582738481,0.0,0.44785735690740075,6
539,46,97,False,8,8,0,4.217391304347826,50.15217391304348,0.32044238617869797,0.4444444444444444,0.5101343101343102,0.4920289084918695,46,3.6794425087108014,0.0,0.29378855807180937,6
540,40,64,False,11,6,0,3.2,57.15,0.2306394499599699,0.4020618556701031,0.40505050505050505,0.58349609375,40,4.4324324324324325,0.0,0.43235117257967526,3
541,57,110,False,12,7,0,3.8596491228070176,94.10526315789474,0.33106929506752414,0.4547677261613692,0.5405247813411079,0.6431818181818181,57,4.8925979680696665,0.0,0.05110587291238322,3
542,43,92,False,9,8,0,4.27906976744186,50.23255813953488,0.3637571796692478,0.43636363636363634,0.5163690476190477,0.5141186200378072,43,3.6341463414634148,0.0,0.15641613422425876,3
543,50,97,False,9,7,0,3.88,55.89999999999999,0.3331191050184769,0.4309859154929577,0.43488372093023264,0.5597300457009247,50,3.9452054794520546,0.0,0.22895772973775935,3
544,56,105,False,10,7,0,3.75,69.08928571428571,0.3555016241230971,0.38636363636363635,0.4042443064182196,0.6131065759637189,56,4.158367346938776,0.0,0.23551756885090291,3
545,37,64,False,8,6,0,3.4594594594594597,34.99999999999999,0.30701591502729264,0.5,0.557471264367816,0.5323486328125,37,3.78494623655914,0.0,0.3092063492063492,3
546,66,129,False,12,8,0,3.909090909090909,98.78787878787877,0.22653235571127608,0.42178217821782177,0.4542692939244663,0.612042545520101,66,4.944343617664852,0.0,0.20722329861952105,3
547,61,112,False,12,8,0,3.6721311475409837,89.98360655737706,0.2264192104877548,0.41330166270783847,0.4913919413919414,0.5983737244897959,61,4.983309143686502,0.0,0.13314790180191052,3
548,65,128,False,16,7,0,3.9384615384615387,132.36923076923077,0.22983968527320842,0.43412526997840173,0.47029862792574656,0.643157958984375,65,5.701639344262295,0.0,0.23268832370961343,3
549,65,153,False,11,8,0,4.707692307692308,106.01538461538462,0.31696539194269047,0.4330827067669173,0.4836455893832943,0.5753129138365586,65,4.528417818740399,0.0,0.21685170036227902,3
550,54,121,False,9,8,0,4.481481481481482,64.27777777777777,0.2977945612348769,0.4342105263157895,0.4658234126984128,0.5500307356054914,54,3.833469387755102,0.0,0.32296932125258393,3
551,41,79,False,9,8,0,3.8536585365853657,43.24390243902439,0.33797755929850365,0.4064516129032258,0.38756613756613756,0.47324146771350745,41,3.6621621621621623,0.0,0.36216839677047485,3
552,62,126,False,11,8,0,4.064516129032258,90.90322580645163,0.22870668681403955,0.3894523326572008,0.3791005291005292,0.585474930713026,62,4.409558378705384,0.0,0.31926388654397997,3
553,59,122,False,13,8,0,4.135593220338983,89.88135593220339,0.24310735159904276,0.4567901234567901,0.5349955076370171,0.6073972050524052,59,4.705800139762404,0.0,0.26594464500601633,3
554,60,131,False,14,8,0,4.366666666666666,109.24999999999999,0.2509126610834073,0.4708029197080292,0.519345238095238,0.5882524328419091,60,5.2564935064935066,0.0,0.2107312359678275,3
555,71,166,False,10,8,0,4.676056338028169,110.92957746478872,0.3057785327182989,0.45394736842105265,0.5178932178932178,0.6098308898243578,71,4.562189054726368,0.0,0.22009032766512043,3
556,69,134,False,13,8,0,3.8840579710144927,114.6231884057971,0.2541751168071503,0.4161849710982659,0.4446031746031746,0.6187625306304299,69,5.182443151771549,0.0,0.3402050699347986,3
557,51,96,False,13,7,0,3.764705882352941,85.86274509803923,0.24638238159653547,0.45,0.48726708074534186,0.6092664930555555,51,4.88209219858156,0.0,0.32052578361981604,3
558,67,127,False,12,7,0,3.791044776119403,105.35820895522389,0.2827980534515505,0.40131578947368424,0.4460048426150119,0.6302932605865212,67,4.857377049180328,0.0,0.23633986928104614,3
559,67,123,False,11,7,0,3.671641791044776,93.5223880597015,0.2577853755118796,0.39375,0.39335130278526514,0.6040055522506445,67,4.540112994350283,0.0,0.20314164004259916,3
560,55,118,False,12,8,0,4.290909090909091,84.87272727272729,0.2571216182527344,0.448207171314741,0.5253158406219631,0.5579215742602701,55,4.661176470588235,0.0,0.3496428772285019,3
561,63,126,False,11,8,0,4.0,92.69841269841271,0.3011051914038332,0.3836477987421384,0.4099415204678363,0.559145880574452,63,4.530834340991536,0.0,0.4307053941908716,3
562,64,155,False,9,8,0,4.84375,81.5,0.401939524146459,0.44223107569721115,0.5037356321839077,0.573777315296566,64,4.048509643483343,0.0,0.31277389756231105,3
563,57,122,False,11,8,0,4.280701754385965,59.491228070175445,0.3453746851380028,0.44404332129963897,0.5138804457953395,0.5435366836871808,57,3.881053525913339,0.0,0.2854719881274159,3
564,52,103,False,13,8,0,3.9615384615384617,66.40384615384616,0.30404978368748303,0.4583333333333333,0.48139534883720936,0.5675369968894334,52,4.487878787878788,0.0,0.43065962412480124,3
565,68,138,False,11,7,0,4.0588235294117645,104.30882352941178,0.2486822179918598,0.39106145251396646,0.4340476190476189,0.6137103549674439,68,4.518353174603175,0.0,0.20274560274560272,3
566,66,140,False,11,8,0,4.242424242424242,106.51515151515153,0.19133736456295614,0.46236559139784944,0.5201190476190477,0.6382142857142856,66,4.839432004369197,0.0,0.11141946757117925,3
567,66,129,False,12,8,0,3.909090909090909,91.53030303030303,0.23597973836482536,0.38650306748466257,0.44669087974172744,0.5798329427318071,66,4.528621495327103,0.0,0.35010598101557616,3
568,51,107,False,11,7,0,4.196078431372549,74.72549019607843,0.31931336053350334,0.4513888888888889,0.5250793650793651,0.5876059044458032,51,4.37854609929078,0.0,0.10034825870647045,3
569,57,115,False,12,7,0,4.035087719298246,90.3859649122807,0.29379781323889176,0.37327188940092165,0.3883699633699634,0.5593572778827978,57,4.469360269360269,0.0,0.4524637243047139,3
570,59,120,False,10,7,0,4.067796610169491,71.94915254237289,0.29827117266117764,0.39634146341463417,0.4157509157509158,0.5363541666666666,59,4.080551523947751,0.0,0.31781045751634124,3
571,44,90,False,9,8,0,4.090909090909091,40.56818181818182,0.33697040309884146,0.44881889763779526,0.511904761904762,0.5491975308641975,44,3.5319148936170213,0.0,0.29837797057714044,3
572,51,104,False,9,8,0,4.078431372549019,56.66666666666666,0.2692176973257116,0.39473684210526316,0.4525396825396825,0.5581545857988166,51,3.792270531400966,0.0,0.20658405770297772,3
573,52,102,False,10,7,0,3.923076923076923,55.03846153846154,0.33875777108373595,0.4317073170731707,0.47521645021645037,0.5498846597462514,52,3.890909090909091,0.0,0.44931687968267936,3
574,59,122,False,10,7,0,4.135593220338983,84.32203389830508,0.3068064502712,0.4774066797642436,0.5714285714285716,0.6010145122278957,59,4.610304789550073,0.0,0.09647965912549698,3
575,64,127,False,12,7,0,3.96875,90.3125,0.27725677098988755,0.39363817097415504,0.41134199134199145,0.5930311860623722,64,4.496672716273443,0.0,0.273616980712401,3
576,69,142,False,10,7,0,4.115942028985507,103.6231884057971,0.2903611325313855,0.39823008849557523,0.4615925058548007,0.5798204721285459,69,4.544868616757561,0.0,0.29498373566170133,3
577,58,117,False,12,8,0,4.0344827586206895,81.5,0.2893695336932787,0.42398286937901497,0.46980952380952373,0.5843377894659947,58,4.43033381712627,0.0,0.32374680351700785,3
578,48,104,False,11,8,0,4.333333333333333,59.145833333333336,0.3255312386840983,0.4523281596452328,0.4904761904761905,0.5402644230769231,48,4.001057082452431,0.0,0.27144594991400584,3
579,70,170,False,9,8,0,4.857142857142857,93.85714285714288,0.33882768219006437,0.4451145958986731,0.5108465608465607,0.5620934256055363,70,4.158653846153846,0.0,0.25560908820832057,3
580,58,118,False,10,6,0,4.068965517241379,80.48275862068964,0.3335655851875496,0.3936651583710407,0.4283018867924528,0.6015153691467969,58,4.262054507337526,0.0,0.22956744782558297,3
581,45,101,False,8,7,0,4.488888888888889,52.577777777777776,0.3744954385408321,0.46261682242990654,0.534404761904762,0.5353396725811196,45,3.62015503875969,0.0,0.1107134742104072,3
582,62,135,False,9,8,0,4.354838709677419,86.49999999999999,0.2563522198482558,0.43238434163701067,0.47882653061224484,0.5792866941015089,62,4.244404113732608,0.0,0.1981953684931897,3
583,42,70,False,8,7,0,3.3333333333333335,27.047619047619047,0.38624648109633714,0.44656488549618323,0.5250000000000001,0.5355102040816327,42,3.4118895966029723,0.0,0.154865649963688,3
584,50,101,False,9,8,0,4.04,56.36,0.37946525700154543,0.40875912408759124,0.4584717607973425,0.5292128222723262,50,3.8464646464646464,0.0,0.2506258819245296,3
585,62,130,False,9,8,0,4.193548387096774,80.5,0.24693698418953353,0.3981308411214953,0.4819548872180449,0.5940828402366863,62,4.12719298245614,0.0,0.22437112880799034,3
586,61,116,False,10,8,0,3.80327868852459,79.98360655737703,0.26949806510270563,0.4017278617710583,0.4380952380952379,0.5704518430439953,61,4.409503843466108,0.0,0.2719748956860583,3
587,57,115,False,11,7,0,4.035087719298246,78.52631578947368,0.26957540508104505,0.38620689655172413,0.427106227106227,0.5829489603024575,57,4.248185776487663,0.0,0.29091330551692307,3
588,63,144,False,10,7,0,4.571428571428571,91.50793650793649,0.398512343473597,0.44301765650080255,0.47635756056808687,0.5976321373456789,63,4.257062146892656,0.0,0.13717945194183884,3
589,45,87,False,10,8,0,3.8666666666666667,54.24444444444445,0.2608019714289277,0.4376899696048632,0.4965811965811967,0.5465715418152993,45,4.125480153649168,0.0,0.40057516026601014,3
590,70,145,False,11,8,0,4.142857142857143,110.77142857142857,0.2051469819341477,0.36971830985915494,0.3885109599395312,0.5906302021403093,70,4.614918414918415,0.0,0.2562460118784685,3
591,68,147,False,11,8,0,4.323529411764706,90.55882352941177,0.24857312139506216,0.413961038961039,0.44816549570647923,0.6044240825581934,68,4.359519912711402,0.0,0.32309322033898147,3
592,39,73,False,8,8,0,3.7435897435897436,38.205128205128204,0.2938750424498675,0.43478260869565216,0.511832611832612,0.5455995496340776,39,3.655971479500891,0.0,0.10030337504740114,3
593,62,125,False,12,8,0,4.032258064516129,96.82258064516131,0.28891368052234134,0.36809815950920244,0.4169217687074829,0.572096,62,4.508474576271187,0.0,0.20070713909576499,3
594,50,111,False,9,8,0,4.44,57.48,0.3891535803161315,0.4357894736842105,0.5026455026455026,0.527838649460271,50,3.7768115942028984,0.0,0.2044282127368165,3
595,64,145,False,10,8,0,4.53125,104.5625,0.29493068773496917,0.44754098360655736,0.521935987509758,0.6052080856123662,64,4.656830601092897,0.0,0.22734741784037457,3
596,57,110,False,11,8,0,3.8596491228070176,85.3157894736842,0.2872642960946575,0.459954233409611,0.4864087301587304,0.5742148760330579,57,4.667420814479638,0.0,0.3919617702649695,3
597,64,130,False,16,7,0,4.0625,117.25,0.27228508870758994,0.47368421052631576,0.5019704433497537,0.6406804733727811,64,5.385739333722969,0.0,0.3222106360792496,3
598,56,120,False,9,7,0,4.285714285714286,75.07142857142857,0.34769556411456903,0.4596774193548387,0.5586977648202139,0.5843402777777778,56,4.168048229088169,0.0,0.20120779577271253,3
599,67,149,False,10,8,0,4.447761194029851,95.76119402985076,0.24058844321087344,0.43644716692189894,0.5301327088212333,0.6069546416828071,67,4.392913802221047,0.0,0.07045871559633207,3
